#{"t_start": 1680424586.8732166, "env_id": "RiverraidNoFrameskip-v4"}
r,l,t
2630.0,694,18909.384136
3130.0,860,18993.374115
1750.0,561,19043.582958
2470.0,865,19127.728495
1970.0,651,19188.557193
1970.0,599,19248.21713
2330.0,597,19299.130799
2170.0,612,19358.670579
2280.0,648,19419.881248
2640.0,737,19483.790482
2380.0,679,19554.793875
2140.0,565,19604.872388
2700.0,676,19666.797587
2590.0,733,19738.439517
2290.0,597,19789.476311
2210.0,586,19848.518264
2580.0,683,19911.019772
2320.0,624,19971.182527
2270.0,653,20032.242359
2050.0,608,20092.025008
2440.0,594,20143.044806
2220.0,720,20214.346667
2460.0,671,20276.089012
2100.0,672,20337.373701
2270.0,606,20398.170021
1630.0,498,20437.821545
2440.0,582,20496.697595
2430.0,711,20559.69885
2290.0,701,20630.452075
2420.0,765,20703.297742
1800.0,514,20753.114776
2970.0,721,20816.651748
2680.0,768,20889.608062
2580.0,639,20950.412642
2260.0,629,21010.707492
2520.0,682,21072.689564
1640.0,482,21120.153847
1830.0,517,21169.041285
2040.0,600,21220.349158
1460.0,452,21267.171008
2230.0,647,21327.892162
1690.0,546,21377.306249
1860.0,529,21426.29988
2330.0,697,21488.790338
2310.0,592,21548.404652
2910.0,726,21612.109164
2090.0,610,21671.933457
2180.0,661,21733.204962
2190.0,640,21793.963751
2580.0,708,21864.92131
2160.0,596,21916.185436
2410.0,639,21978.108161
3030.0,791,22051.529828
2960.0,729,22123.36691
2230.0,588,22173.956621
1860.0,578,22232.457119
1610.0,498,22272.227713
1940.0,600,22331.278406
1850.0,548,22381.116503
2340.0,684,22451.318718
2150.0,573,22501.540289
2480.0,774,22574.798396
2320.0,694,22636.686026
2110.0,633,22697.433782
1980.0,590,22756.703632
2400.0,686,22818.429335
2430.0,703,22881.495357
2370.0,778,22954.585079
1860.0,563,23012.774368
2520.0,682,23074.839602
2480.0,719,23138.230796
2930.0,691,23209.470975
1860.0,526,23258.132114
2800.0,895,23343.164128
2000.0,601,23394.219476
2230.0,713,23465.269022
2260.0,625,23516.955844
2390.0,675,23587.174399
2060.0,620,23639.125216
2570.0,690,23709.528712
2640.0,676,23771.230745
2550.0,795,23844.995126
2290.0,579,23895.867637
2510.0,770,23968.633202
1980.0,585,24027.841943
1750.0,485,24075.777078
2440.0,718,24139.013462
2760.0,814,24213.134338
2680.0,771,24286.281615
2610.0,848,24369.741255
2460.0,697,24433.090757
2450.0,810,24507.289939
2380.0,679,24577.835529
1750.0,487,24617.294417
2090.0,621,24677.256728
2790.0,887,24762.08393
2090.0,659,24823.014203
2400.0,718,24894.445496
2780.0,836,24968.884871
2070.0,626,25029.063862
2680.0,751,25101.437136
2440.0,737,25165.161686
3160.0,967,25260.836123
2820.0,864,25336.796581
2520.0,795,25418.806989
1980.0,531,25467.567452
2710.0,740,25531.420273
2070.0,673,25593.143567
2630.0,764,25666.664861
2760.0,856,25750.698611
2800.0,810,25825.006819
2330.0,747,25897.117737
2850.0,916,25983.23792
2300.0,739,26055.631082
1990.0,612,26107.097872
2830.0,786,26180.419352
2790.0,912,26275.084453
2970.0,834,26350.09729
2150.0,622,26411.021491
2360.0,624,26470.897632
2040.0,603,26521.816879
2100.0,547,26571.27037
2420.0,709,26642.551301
2340.0,584,26693.156907
2940.0,920,26779.007262
2500.0,709,26851.262594
2880.0,870,26935.661203
2080.0,649,26988.095346
2840.0,934,27082.786826
3020.0,831,27157.71959
2310.0,684,27219.89875
2560.0,751,27292.689048
2850.0,809,27366.629918
2050.0,594,27425.565565
2380.0,744,27498.063358
2070.0,567,27548.570597
2520.0,792,27622.621966
2320.0,668,27684.60958
1840.0,525,27733.774563
2250.0,686,27804.226452
2910.0,830,27879.023635
3210.0,937,27965.096557
1710.0,531,28014.328499
1710.0,496,28063.486656
1550.0,458,28110.811399
2350.0,692,28172.785271
2710.0,773,28245.637203
2340.0,698,28308.236756
2310.0,691,28370.369524
2220.0,719,28441.733761
2740.0,774,28514.850102
2680.0,753,28586.964691
1940.0,589,28637.696332
1810.0,486,28685.338444
1500.0,484,28732.882566
2260.0,738,28797.074435
2150.0,602,28856.527586
2490.0,728,28928.241785
2030.0,572,28978.731025
2080.0,684,29041.405958
2770.0,844,29125.161673
2330.0,767,29198.197729
2600.0,715,29260.819622
2690.0,752,29333.884694
1700.0,473,29381.447073
1970.0,596,29432.434403
2060.0,628,29492.493054
2250.0,594,29543.808354
3130.0,987,29639.962342
2580.0,904,29726.314994
2370.0,677,29788.097703
2260.0,633,29848.550436
2070.0,658,29909.858261
2260.0,574,29968.724995
2380.0,740,30032.359082
2540.0,704,30103.141136
2340.0,672,30164.869567
2260.0,615,30224.328631
2700.0,712,30287.085768
1960.0,660,30348.475417
2250.0,749,30421.231918
2510.0,695,30483.494081
2370.0,682,30546.229173
2020.0,684,30616.386333
1950.0,604,30667.467546
2400.0,713,30739.207382
2060.0,622,30799.202447
2230.0,624,30851.026606
2410.0,750,30923.645378
2540.0,840,31006.850307
2480.0,793,31080.008542
2490.0,796,31154.070311
2210.0,603,31213.780619
2520.0,707,31276.730158
2260.0,654,31337.787842
1580.0,484,31385.621922
2170.0,629,31445.848516
2310.0,695,31507.79075
2280.0,752,31580.307672
2230.0,721,31643.416084
2270.0,589,31702.962046
2860.0,783,31777.209531
2090.0,697,31839.571347
2000.0,573,31889.607971
2260.0,665,31959.676368
2030.0,588,32010.44472
2520.0,737,32081.996676
1990.0,611,32133.197631
2370.0,771,32206.769922
2630.0,825,32289.333194
2410.0,652,32350.505817
2080.0,703,32413.119769
2740.0,751,32485.151016
2450.0,765,32557.538215
2220.0,624,32617.488949
1940.0,612,32669.094095
2220.0,722,32740.488599
2010.0,684,32802.556535
2200.0,722,32874.252497
2190.0,704,32936.613811
2070.0,637,32998.441403
2320.0,718,33070.029175
2060.0,585,33120.825365
2630.0,892,33205.6826
2260.0,713,33268.490096
2420.0,775,33341.3758
3000.0,899,33426.578449
2220.0,719,33497.844378
2260.0,766,33570.442179
2960.0,941,33656.770148
1960.0,700,33719.22278
1920.0,582,33778.26733
2370.0,685,33840.474474
2120.0,700,33903.131739
2220.0,691,33973.537813
1490.0,585,34024.30918
2080.0,751,34097.300965
2100.0,660,34158.526966
1720.0,597,34218.992367
2560.0,702,34281.477028
2020.0,664,34343.185418
3070.0,961,34438.621473
1940.0,576,34488.86701
2560.0,855,34572.549091
2980.0,934,34659.261048
2240.0,713,34722.369808
1980.0,746,34795.050057
2370.0,725,34866.767869
2480.0,745,34931.034369
2700.0,942,35025.601705
1970.0,720,35089.012152
1890.0,567,35147.377986
2030.0,663,35208.548073
2180.0,652,35269.804869
2540.0,798,35343.605956
2200.0,666,35406.066288
2610.0,958,35492.861531
2450.0,877,35578.032937
2660.0,729,35650.786341
2170.0,640,35712.126266
2420.0,744,35776.183589
2280.0,745,35848.725455
2290.0,640,35909.780809
3090.0,922,35995.698492
2540.0,828,36071.080945
3160.0,1063,36178.68046
2540.0,744,36242.297239
2170.0,677,36312.79188
2660.0,670,36374.604409
2720.0,772,36448.007856
2660.0,708,36510.864417
2250.0,671,36572.766494
2650.0,811,36656.698025
2660.0,779,36730.096183
2430.0,625,36782.545874
1970.0,558,36841.476158
2550.0,861,36917.833105
3190.0,956,37013.626664
2240.0,680,37075.666044
2500.0,796,37150.384186
2540.0,798,37224.585032
2920.0,952,37319.622713
2870.0,794,37393.578514
2680.0,920,37479.596866
2370.0,810,37553.609931
2290.0,612,37613.70824
2850.0,1014,37710.762692
2630.0,693,37773.375772
2260.0,582,37823.756443
2500.0,690,37896.011943
2510.0,702,37958.819095
2740.0,868,38042.925336
2950.0,897,38127.901189
2570.0,864,38203.452796
2480.0,704,38274.429807
2290.0,740,38338.282598
2820.0,879,38423.065341
2160.0,531,38472.160733
3160.0,1024,38569.581532
2500.0,783,38643.301382
2430.0,669,38705.457194
2180.0,687,38775.890667
2260.0,666,38837.757177
2320.0,703,38900.151616
2650.0,886,38984.735161
