#{"t_start": 1680424586.4745731, "env_id": "RiverraidNoFrameskip-v4"}
r,l,t
1970.0,586,17489.910116
2040.0,633,17550.322142
2060.0,595,17601.291793
2340.0,654,17662.014333
2340.0,590,17721.880161
2360.0,560,17771.821711
2570.0,708,17843.422497
2290.0,604,17895.48651
2410.0,727,17967.53814
1920.0,541,18016.801152
2150.0,586,18076.118071
3010.0,793,18150.273131
1860.0,557,18200.092119
2390.0,680,18262.008944
2050.0,616,18322.742782
2290.0,789,18396.244884
1630.0,500,18444.218718
2430.0,699,18506.612797
2870.0,793,18580.38765
2140.0,606,18639.912921
2790.0,693,18701.942935
2170.0,652,18763.190206
1810.0,484,18811.267539
2250.0,799,18884.705396
2270.0,570,18934.905089
2400.0,697,19005.408921
2900.0,696,19068.05475
2350.0,741,19140.131405
2060.0,605,19199.788895
2420.0,710,19262.698059
2890.0,803,19336.170554
2220.0,628,19396.719157
2370.0,700,19459.139101
2120.0,522,19509.485302
1890.0,561,19567.42746
1880.0,454,19605.845
2140.0,626,19666.270423
1990.0,517,19714.616627
3520.0,1020,19811.957453
2400.0,692,19874.299207
2430.0,606,19934.249361
2020.0,590,19985.096251
3020.0,693,20055.633125
1860.0,530,20104.824415
2020.0,602,20155.944107
1830.0,576,20214.640508
2390.0,717,20277.769989
1640.0,485,20325.204046
2160.0,682,20388.023851
1830.0,607,20447.876253
1270.0,467,20486.622762
2050.0,603,20546.225279
2080.0,642,20606.999165
2030.0,599,20666.330083
2320.0,624,20718.221691
2220.0,610,20779.367401
2650.0,642,20840.545345
1970.0,589,20891.31449
2580.0,641,20952.173031
3250.0,791,21025.775791
2530.0,680,21096.010176
2460.0,775,21169.211346
2350.0,693,21231.657445
2180.0,581,21282.393721
2500.0,648,21343.391203
2340.0,672,21413.188713
2440.0,645,21474.076071
1890.0,561,21524.131573
2740.0,766,21597.250672
1670.0,552,21647.209309
2060.0,598,21706.680146
1610.0,511,21746.757674
2290.0,675,21816.933249
2460.0,737,21880.60327
2130.0,688,21952.499348
1910.0,613,22003.710061
2570.0,700,22074.736085
2380.0,777,22147.924206
1920.0,550,22197.234951
2550.0,608,22256.914583
2030.0,590,22307.451048
2300.0,688,22369.399524
2150.0,599,22428.959904
2560.0,613,22488.734727
2580.0,631,22540.484173
1890.0,606,22600.347495
2460.0,589,22659.301662
2060.0,627,22711.463616
2490.0,758,22784.090022
1630.0,482,22831.647136
2150.0,688,22893.965813
2180.0,686,22964.375592
2400.0,741,23028.15862
2260.0,674,23089.828552
2180.0,659,23151.198476
1640.0,496,23200.040412
1810.0,514,23248.365806
2430.0,752,23320.543096
2050.0,680,23382.379594
2700.0,660,23443.651442
2320.0,682,23513.719356
2090.0,513,23554.051298
2210.0,634,23614.634407
2610.0,681,23684.887792
2950.0,792,23758.1308
1920.0,608,23809.584476
2340.0,682,23880.420243
2050.0,597,23931.316501
1770.0,494,23979.351699
2430.0,694,24041.720687
2770.0,733,24114.351611
1840.0,638,24174.518379
1910.0,567,24225.027086
2580.0,718,24296.375067
2600.0,786,24369.456575
2070.0,654,24431.527395
2490.0,783,24504.925483
2220.0,690,24567.642033
2830.0,869,24651.775596
2430.0,664,24712.985617
2620.0,802,24786.713388
1910.0,552,24836.62475
2260.0,719,24907.740928
1850.0,508,24955.831038
2710.0,806,25029.637491
1720.0,496,25077.644127
1910.0,554,25127.664019
2400.0,735,25199.290028
2320.0,621,25251.194162
2340.0,685,25321.831691
2350.0,650,25382.837064
2350.0,645,25443.39277
2830.0,790,25517.133458
2670.0,717,25579.953555
2830.0,910,25666.30168
3100.0,958,25761.62197
2290.0,670,25823.499845
2310.0,710,25886.243439
2850.0,875,25971.048397
3050.0,940,26057.842232
2180.0,695,26128.661861
2210.0,685,26190.547008
2310.0,622,26251.357508
2270.0,687,26313.462073
2590.0,773,26386.595521
3330.0,925,26472.972785
2060.0,565,26522.807204
2570.0,774,26595.748567
2070.0,593,26655.183522
2090.0,645,26716.095647
2860.0,772,26789.196973
3140.0,917,26875.820692
2160.0,599,26927.142528
2710.0,823,27009.861758
2510.0,691,27072.188476
1910.0,604,27131.888397
2540.0,766,27204.768975
3220.0,897,27282.061057
1460.0,456,27328.667511
2800.0,680,27390.50479
2340.0,684,27452.239021
2300.0,805,27535.06968
2290.0,610,27586.977968
2160.0,660,27648.340855
2570.0,622,27709.077482
1680.0,509,27757.708836
1320.0,464,27804.812187
2720.0,666,27866.321999
2770.0,779,27939.473962
1940.0,582,27990.157511
2000.0,643,28050.915051
2510.0,702,28114.870654
1860.0,565,28173.136458
2220.0,757,28245.521743
2430.0,685,28307.721846
1780.0,510,28356.145882
2590.0,798,28429.890039
2620.0,848,28513.453386
1750.0,590,28563.97222
2230.0,648,28624.966917
1930.0,592,28684.018042
2070.0,628,28735.948674
2560.0,735,28808.371444
2760.0,715,28879.661503
2700.0,845,28954.828727
2030.0,567,29005.484027
2480.0,721,29077.434833
2170.0,677,29139.363692
2430.0,717,29210.672803
2600.0,778,29285.052716
2800.0,796,29358.454916
1940.0,608,29409.67981
1930.0,615,29469.402803
2260.0,804,29543.712849
2270.0,810,29626.228858
2450.0,744,29690.631493
2590.0,771,29764.076185
2000.0,701,29835.00269
2420.0,714,29897.884164
2300.0,648,29958.7843
1940.0,638,30019.607166
2180.0,590,30078.543061
2820.0,922,30164.444564
2910.0,874,30240.026191
1770.0,555,30298.091005
2090.0,606,30349.529615
2000.0,550,30407.918446
2460.0,662,30469.307305
2660.0,729,30533.406941
2540.0,893,30618.152805
2230.0,603,30677.66419
2820.0,812,30752.198246
1940.0,579,30802.559695
2720.0,814,30885.341065
2180.0,594,30936.313216
2190.0,700,31007.05723
2280.0,693,31068.944027
2600.0,845,31144.376734
2660.0,747,31216.810579
2000.0,511,31265.337193
1980.0,544,31314.664005
2150.0,707,31386.161095
2680.0,713,31448.872166
2200.0,683,31510.48883
2720.0,716,31581.909864
1890.0,600,31641.392089
2230.0,652,31702.823226
2010.0,584,31754.375148
2460.0,793,31828.140316
1580.0,536,31877.05245
2390.0,763,31950.065044
2170.0,654,32011.038569
2870.0,821,32085.088187
2630.0,822,32167.925543
2260.0,660,32229.392224
2260.0,700,32291.684262
1710.0,550,32341.494439
2260.0,781,32422.963762
1920.0,617,32474.47983
2360.0,686,32544.61156
1970.0,614,32595.866973
2870.0,923,32681.881664
2210.0,686,32752.154226
2050.0,682,32814.143086
1890.0,622,32874.362849
1720.0,527,32923.037104
2290.0,691,32986.629213
2390.0,798,33060.484039
2090.0,735,33132.605022
1910.0,620,33192.490994
3170.0,959,33279.437156
2450.0,664,33340.60348
2600.0,780,33413.855484
2520.0,863,33497.800981
2570.0,746,33561.514965
3170.0,1010,33658.228579
2540.0,895,33743.120967
2280.0,736,33815.306746
2290.0,786,33889.169816
2200.0,689,33951.146738
1080.0,478,33998.523883
2510.0,754,34071.443082
2460.0,796,34145.392819
2120.0,650,34207.47612
2700.0,786,34280.810265
2580.0,913,34366.633308
3040.0,1050,34464.61878
2630.0,854,34548.375225
2580.0,811,34622.883076
2610.0,753,34695.392338
2070.0,640,34756.613899
2320.0,713,34819.690437
2070.0,625,34880.076576
2750.0,841,34955.197972
1690.0,586,35014.346863
2540.0,673,35076.27627
2070.0,647,35136.985558
2300.0,851,35212.205358
2200.0,657,35282.039907
2360.0,744,35345.875912
2760.0,1016,35443.515057
2080.0,700,35506.512017
2270.0,733,35578.688887
2810.0,958,35675.513872
2170.0,701,35738.580379
2710.0,834,35813.601003
3060.0,874,35898.547514
2190.0,754,35970.935844
2400.0,710,36034.27274
2460.0,743,36106.887925
2590.0,737,36179.327373
2330.0,742,36242.890752
2350.0,726,36314.851516
2880.0,843,36398.813724
2220.0,675,36460.864027
3130.0,892,36546.048209
2750.0,732,36609.628155
2510.0,684,36681.359246
2880.0,821,36756.424701
2140.0,624,36817.336332
2640.0,893,36903.042806
2680.0,743,36967.387594
2440.0,613,37027.361979
2460.0,630,37087.980818
1990.0,515,37136.994955
2620.0,716,37200.644534
2030.0,529,37249.736865
2100.0,717,37321.033165
2360.0,715,37384.223184
2150.0,555,37442.540175
2890.0,896,37519.370852
2090.0,682,37589.570029
2630.0,925,37676.075348
2300.0,739,37747.76887
1830.0,615,37799.473663
2450.0,666,37862.628879
3300.0,913,37948.313619
2480.0,798,38030.52363
2760.0,933,38116.756122
2390.0,742,38180.121906
2480.0,795,38262.225068
2150.0,686,38324.417222
3180.0,938,38411.118604
2030.0,567,38461.226086
1300.0,471,38508.479626
2970.0,784,38581.746169
2880.0,763,38654.973989
2330.0,781,38728.75912
2940.0,898,38814.44576
2220.0,698,38876.787791
2560.0,766,38949.457706
2000.0,602,39009.082865
2240.0,692,39073.297419
2140.0,660,39134.21416
2450.0,804,39207.849383
2780.0,680,39278.09768
2650.0,811,39352.294193
2330.0,750,39424.550255
2730.0,866,39500.45324
2220.0,745,39572.462119
2460.0,819,39647.634627
2220.0,735,39719.822008
2850.0,898,39804.939239
2550.0,799,39879.298803
2570.0,821,39953.536962
2470.0,739,40025.722025
1950.0,660,40086.979723
3040.0,1015,40183.825326
2130.0,636,40244.156787
2140.0,699,40307.733183
2850.0,829,40390.777421
2110.0,690,40452.867998
2360.0,666,40514.256907
2110.0,717,40586.373518
2960.0,948,40672.659412
2550.0,849,40747.770905
3250.0,1052,40854.841836
2630.0,739,40918.708126
2420.0,765,40991.306998
2250.0,747,41063.708289
2460.0,742,41136.05444
2590.0,787,41209.870647
2380.0,597,41260.790965
2750.0,813,41343.221751
2340.0,717,41406.105011
2430.0,821,41480.702584
2770.0,804,41564.427986
2630.0,854,41640.173911
2000.0,666,41701.692979
3060.0,905,41787.01991
2760.0,969,41882.428046
2580.0,860,41958.35902
2310.0,718,42030.559446
2320.0,717,42093.479459
1830.0,549,42151.515051
2530.0,856,42227.432169
2850.0,925,42313.526739
2620.0,745,42385.741924
2740.0,941,42472.858403
2160.0,642,42533.551925
2500.0,641,42594.314966
2960.0,965,42689.973528
2290.0,620,42743.124916
2400.0,730,42815.327088
2320.0,674,42876.953889
2350.0,805,42951.373732
2820.0,790,43033.558458
2420.0,699,43096.125287
1940.0,614,43156.35165
1780.0,471,43195.681969
2420.0,713,43266.797054
2230.0,607,43318.034713
3050.0,901,43403.170842
2030.0,536,43452.695642
2060.0,622,43513.584399
3130.0,928,43600.00738
2430.0,700,43670.577835
2970.0,793,43744.455194
2170.0,573,43794.726085
2320.0,613,43854.668765
2890.0,984,43950.831494
2310.0,742,44015.374737
520.0,271,44039.895532
1660.0,501,44088.27159
1490.0,447,44134.800537
2240.0,679,44196.677134
2450.0,738,44260.222368
2530.0,865,44345.523519
2980.0,860,44429.234777
2310.0,724,44492.180721
2690.0,749,44564.992196
2000.0,580,44615.549221
2660.0,710,44686.570723
2810.0,1008,44783.48354
2670.0,903,44868.725128
2250.0,823,44943.198467
2700.0,860,45027.622411
2000.0,595,45078.85641
1960.0,600,45138.022446
2170.0,663,45200.463217
2410.0,853,45284.086478
2330.0,755,45348.091821
2420.0,791,45421.660405
2160.0,709,45492.950705
1970.0,740,45565.048638
1910.0,611,45616.385501
2310.0,696,45687.164932
2750.0,914,45772.812878
2460.0,706,45835.183424
1860.0,601,45894.88991
2220.0,701,45957.748599
2320.0,858,46041.4155
2210.0,607,46092.653706
2010.0,635,46153.323899
1470.0,488,46200.768205
2080.0,690,46262.717556
2000.0,587,46321.676775
2730.0,662,46382.995566
1290.0,468,46422.924838
2320.0,680,46493.027514
2810.0,1064,46591.28829
2050.0,722,46654.494721
2890.0,986,46750.405459
3200.0,954,46837.45711
1770.0,486,46885.215222
2440.0,841,46968.403373
2230.0,673,47030.226496
2000.0,645,47090.882499
1990.0,526,47139.991567
3020.0,930,47226.637476
2370.0,857,47310.368279
2560.0,727,47373.47853
2760.0,746,47445.704338
1950.0,592,47496.377471
2340.0,657,47557.433961
2420.0,627,47617.516161
2400.0,669,47679.763818
2150.0,630,47739.603968
2810.0,863,47823.290224
2600.0,792,47896.833081
2600.0,790,47970.191908
2300.0,676,48031.471827
3050.0,968,48126.144178
2400.0,673,48187.772062
2880.0,953,48274.506846
1910.0,576,48333.289343
2590.0,806,48406.974182
2000.0,581,48457.538452
2700.0,660,48518.566344
2400.0,679,48589.072709
3400.0,786,48662.538088
2450.0,708,48725.198348
2150.0,672,48786.932308
2420.0,734,48860.173276
2540.0,721,48931.395944
2790.0,826,49006.621317
2430.0,721,49069.525352
2390.0,640,49130.220164
2780.0,953,49225.098003
2280.0,713,49287.802878
2420.0,836,49371.007974
2450.0,699,49433.252612
2620.0,730,49504.505424
2060.0,560,49554.669582
2400.0,718,49617.288357
2260.0,778,49690.2296
2360.0,762,49762.983496
2200.0,706,49834.062542
2540.0,833,49908.198413
2400.0,706,49978.994606
2370.0,761,50043.157367
2230.0,610,50104.203611
2810.0,917,50189.815013
2390.0,791,50263.425476
2220.0,604,50323.257596
2820.0,976,50410.776786
2210.0,634,50471.040302
3190.0,1005,50568.165151
1770.0,556,50617.565809
1720.0,584,50676.47068
1660.0,509,50724.989564
2590.0,731,50788.867458
2530.0,733,50860.501503
2590.0,884,50945.110266
2170.0,659,51006.275602
2710.0,858,51089.758134
2230.0,622,51141.263314
2540.0,796,51214.995698
2560.0,843,51299.424317
2310.0,696,51361.363857
1780.0,517,51409.993844
2790.0,948,51505.857998
2160.0,712,51568.584586
3370.0,1060,51666.851905
2770.0,807,51740.69225
1880.0,612,51800.356474
3440.0,990,51896.612028
