#{"t_start": 1680424589.8979075, "env_id": "AssaultNoFrameskip-v4"}
r,l,t
462.0,634,15082.720763
357.0,612,15138.452391
525.0,753,15198.669378
294.0,638,15255.579994
441.0,642,15312.437349
210.0,603,15368.516139
336.0,603,15424.363348
273.0,578,15471.976022
399.0,624,15528.724978
483.0,674,15586.495337
336.0,483,15631.324962
399.0,533,15677.457502
273.0,373,15711.255685
441.0,661,15768.604203
336.0,561,15815.501991
462.0,671,15873.049367
441.0,531,15918.718491
378.0,614,15974.440907
504.0,726,16033.583443
336.0,562,16089.144189
441.0,656,16146.440792
504.0,680,16204.6216
420.0,604,16260.460572
420.0,603,16308.732522
378.0,638,16365.558834
252.0,482,16410.225887
273.0,532,16456.395434
252.0,325,16480.983357
378.0,506,16526.293306
357.0,542,16572.817874
357.0,487,16617.75586
336.0,486,16662.431013
378.0,592,16710.086194
273.0,596,16765.706583
294.0,499,16810.945401
378.0,576,16858.520013
399.0,615,16914.967983
462.0,674,16972.848953
378.0,650,17030.175222
483.0,669,17088.077804
336.0,503,17133.253561
336.0,511,17178.949492
189.0,411,17213.887057
420.0,643,17271.857459
483.0,674,17329.924782
315.0,461,17373.847472
483.0,674,17432.014848
420.0,613,17488.457766
378.0,543,17535.219399
546.0,705,17594.155522
378.0,612,17650.300015
483.0,763,17718.628905
399.0,575,17766.11219
399.0,580,17821.136322
336.0,446,17856.779831
378.0,626,17913.44328
483.0,573,17960.62132
210.0,438,17995.961581
294.0,516,18041.494363
231.0,381,18075.460673
168.0,320,18107.614882
336.0,518,18153.003494
357.0,584,18200.278284
399.0,519,18246.007651
546.0,702,18312.186125
315.0,578,18359.648292
273.0,367,18394.438415
420.0,593,18442.018742
525.0,673,18499.664826
336.0,515,18545.116032
273.0,515,18590.816479
273.0,473,18635.227861
294.0,648,18692.370631
315.0,403,18727.235051
399.0,578,18774.601397
525.0,695,18841.067229
441.0,536,18887.171922
357.0,488,18931.909559
441.0,679,18990.059074
315.0,442,19025.746511
462.0,650,19082.992322
378.0,516,19128.970486
420.0,526,19174.831273
420.0,613,19230.800087
420.0,660,19288.091816
399.0,602,19344.073134
504.0,726,19403.29823
420.0,664,19460.77102
231.0,423,19496.004442
357.0,611,19553.569819
357.0,609,19609.294704
378.0,502,19654.263241
378.0,627,19702.980017
441.0,579,19758.154847
504.0,721,19817.337592
399.0,562,19871.969705
357.0,447,19907.71537
336.0,484,19952.478874
462.0,619,20008.740277
420.0,637,20057.796538
546.0,646,20114.993709
504.0,767,20183.277403
420.0,504,20228.564369
567.0,689,20286.697
546.0,691,20352.847188
546.0,669,20410.727322
336.0,474,20454.827364
378.0,570,20502.03894
294.0,486,20547.000719
525.0,842,20617.770554
294.0,538,20665.340244
441.0,511,20711.07743
336.0,597,20767.01941
399.0,632,20823.657249
210.0,465,20860.350071
420.0,705,20926.751367
315.0,499,20963.986505
273.0,449,21007.501742
315.0,516,21053.051195
378.0,474,21089.619942
441.0,648,21146.610737
252.0,448,21189.94824
273.0,386,21224.133394
504.0,680,21282.023949
483.0,674,21339.797284
462.0,618,21396.132226
231.0,505,21441.269277
210.0,305,21465.601961
294.0,480,21510.008964
441.0,615,21558.46885
420.0,674,21623.955006
189.0,319,21648.495459
420.0,648,21705.571617
210.0,374,21739.32655
420.0,628,21796.034795
525.0,736,21857.511545
189.0,317,21889.625354
483.0,680,21947.668926
462.0,663,22005.146299
231.0,536,22051.053618
399.0,566,22098.014537
588.0,642,22154.95001
189.0,450,22198.605885
252.0,348,22223.829951
504.0,718,22290.648811
420.0,547,22337.374358
336.0,477,22381.944667
357.0,615,22430.170598
399.0,644,22487.215461
294.0,483,22531.882789
273.0,354,22565.123637
483.0,692,22623.717838
420.0,643,22681.046987
210.0,349,22714.165301
336.0,562,22761.452482
378.0,505,22806.934724
567.0,881,22886.877867
399.0,626,22935.937877
525.0,723,23005.014957
441.0,725,23072.398844
399.0,613,23121.318067
189.0,332,23153.854979
336.0,449,23189.997927
399.0,512,23235.396127
189.0,317,23259.953368
210.0,465,23304.314277
231.0,466,23348.262129
357.0,465,23384.568161
189.0,355,23417.606435
483.0,655,23474.704754
378.0,469,23510.916037
189.0,348,23543.614756
378.0,582,23598.885196
420.0,642,23648.271135
357.0,612,23704.340612
462.0,643,23761.39329
357.0,595,23817.258937
399.0,563,23864.391278
441.0,663,23922.13348
210.0,472,23966.820143
294.0,411,24001.895787
399.0,500,24047.200273
399.0,660,24106.525205
399.0,605,24155.121355
441.0,647,24212.208471
546.0,675,24270.335416
462.0,606,24326.109542
483.0,670,24383.834577
231.0,472,24427.881834
189.0,452,24463.781265
462.0,652,24520.840551
483.0,577,24575.695679
336.0,541,24621.898678
441.0,706,24680.827883
588.0,739,24748.313001
210.0,341,24781.442986
189.0,351,24806.964802
441.0,606,24863.007141
315.0,454,24899.307573
189.0,390,24933.580897
399.0,484,24978.371877
420.0,621,25035.060024
336.0,442,25071.084073
357.0,542,25117.721174
504.0,755,25185.833474
357.0,471,25230.202136
357.0,506,25277.038846
462.0,594,25325.21339
378.0,536,25371.29896
609.0,778,25440.060389
483.0,633,25496.694207
378.0,497,25541.822894
546.0,721,25600.923826
273.0,520,25646.49003
294.0,513,25691.975503
294.0,369,25725.419621
357.0,497,25770.290066
378.0,516,25815.852925
420.0,686,25874.117789
315.0,484,25918.720529
357.0,570,25965.930789
420.0,662,26023.686279
609.0,772,26092.203115
378.0,547,26138.982538
546.0,648,26196.1905
546.0,674,26262.06913
378.0,539,26308.343282
483.0,689,26366.491992
441.0,466,26411.979948
273.0,387,26438.560701
252.0,468,26482.437756
399.0,602,26538.156917
210.0,436,26573.743849
441.0,657,26631.224989
168.0,286,26654.592964
315.0,482,26699.208628
252.0,485,26743.875745
399.0,646,26801.025428
441.0,574,26848.106543
399.0,680,26906.363766
378.0,543,26952.66662
399.0,631,27009.591399
357.0,562,27057.004709
462.0,658,27122.383801
252.0,610,27171.084114
336.0,414,27206.126963
357.0,518,27252.133781
420.0,552,27306.49196
336.0,565,27353.862266
336.0,530,27399.961512
189.0,416,27434.906172
420.0,515,27480.824589
252.0,468,27525.298755
210.0,358,27552.003402
399.0,498,27596.912714
357.0,480,27641.437078
378.0,616,27690.037865
147.0,252,27712.425672
189.0,357,27745.815944
504.0,563,27792.846991
273.0,515,27838.566418
252.0,476,27882.871175
294.0,354,27916.051269
504.0,645,27973.485683
336.0,488,28010.489975
483.0,627,28067.02074
294.0,481,28111.794913
441.0,644,28168.987645
504.0,680,28227.575361
210.0,343,28260.355461
420.0,483,28297.565385
441.0,702,28364.324903
399.0,616,28413.212093
378.0,539,28467.205802
336.0,529,28513.412188
252.0,474,28550.382065
336.0,625,28607.010634
189.0,427,28642.34397
420.0,676,28701.812572
420.0,535,28755.817996
357.0,532,28801.786848
462.0,664,28859.360428
441.0,680,28917.560139
378.0,481,28962.066997
399.0,532,29007.929051
399.0,539,29054.142713
189.0,466,29090.639082
504.0,648,29147.516082
399.0,545,29193.90221
399.0,615,29250.009427
378.0,423,29285.270238
210.0,440,29328.930961
378.0,648,29386.071362
189.0,450,29422.174547
420.0,530,29468.495165
378.0,551,29515.109123
378.0,624,29571.701378
441.0,571,29626.649933
210.0,337,29651.929993
483.0,658,29709.319202
378.0,642,29766.42219
399.0,532,29812.602014
420.0,514,29859.349547
273.0,409,29894.255551
210.0,374,29928.306639
504.0,811,29998.075672
441.0,583,30053.390674
462.0,627,30110.373266
441.0,675,30168.07672
483.0,642,30225.313406
336.0,539,30272.966118
399.0,551,30321.184703
483.0,690,30380.922121
336.0,504,30427.09555
441.0,625,30484.730471
462.0,552,30532.343958
483.0,659,30591.056071
252.0,469,30636.167899
315.0,381,30670.865886
462.0,696,30730.631751
336.0,662,30789.413871
378.0,518,30835.152608
462.0,657,30892.043974
483.0,705,30958.290056
357.0,565,31006.079173
399.0,485,31050.498076
357.0,498,31087.382147
231.0,437,31130.24744
483.0,737,31189.352285
294.0,567,31243.821123
189.0,337,31268.517418
462.0,660,31325.679318
273.0,418,31368.265586
399.0,593,31415.77049
315.0,469,31459.853774
399.0,616,31508.028484
294.0,500,31552.973213
315.0,456,31596.66188
231.0,410,31631.150048
357.0,644,31687.967811
462.0,642,31744.501344
378.0,630,31800.736863
525.0,628,31849.079123
420.0,561,31903.262493
357.0,508,31948.334472
252.0,548,31994.324666
357.0,593,32041.465425
378.0,488,32085.773743
399.0,613,32142.63344
399.0,538,32188.156002
483.0,777,32256.090533
420.0,567,32302.737539
336.0,519,32348.18366
420.0,638,32404.955463
504.0,657,32462.260873
336.0,521,32508.145699
189.0,351,32541.169815
273.0,611,32589.418328
336.0,466,32633.446338
357.0,498,32678.531502
420.0,528,32724.16887
273.0,530,32770.009513
189.0,411,32804.522932
399.0,632,32860.705807
525.0,752,32928.154956
294.0,500,32972.879946
441.0,566,33019.18955
189.0,433,33054.402445
525.0,612,33110.058634
378.0,595,33157.337443
504.0,679,33222.684709
525.0,636,33271.399089
399.0,552,33326.458804
294.0,529,33372.16626
504.0,747,33439.676467
546.0,783,33508.246667
462.0,625,33557.000738
420.0,648,33613.946855
378.0,613,33669.841907
189.0,383,33703.560237
609.0,790,33772.399729
378.0,636,33828.72121
336.0,646,33885.479854
357.0,479,33929.611404
462.0,689,33987.464491
441.0,674,34044.951794
399.0,598,34100.278776
357.0,531,34146.041592
189.0,437,34181.333273
315.0,565,34228.047082
357.0,594,34283.595102
168.0,349,34308.741103
420.0,643,34365.410813
273.0,423,34408.156595
294.0,453,34445.33975
483.0,627,34501.477319
294.0,548,34547.756297
252.0,327,34580.296919
441.0,610,34628.561266
420.0,497,34673.626673
420.0,659,34730.896638
462.0,619,34787.03164
420.0,637,34843.355566
420.0,588,34890.820591
273.0,475,34935.105485
378.0,549,34981.321559
399.0,610,35036.941743
462.0,571,35083.933088
357.0,500,35128.455219
210.0,328,35152.810096
252.0,349,35185.689857
357.0,484,35229.84059
399.0,643,35286.390558
462.0,646,35342.936865
210.0,437,35378.422639
315.0,629,35434.8529
378.0,593,35482.530334
273.0,480,35526.848387
315.0,552,35574.599117
315.0,411,35609.195124
567.0,631,35665.678131
315.0,539,35711.793598
336.0,444,35755.046569
336.0,506,35800.134593
357.0,613,35848.117271
462.0,662,35905.29972
441.0,628,35961.285027
462.0,611,36017.080296
210.0,372,36050.294505
378.0,593,36097.626235
441.0,660,36154.563795
420.0,616,36210.319229
315.0,580,36265.145953
252.0,420,36300.087728
399.0,550,36346.168555
399.0,572,36393.209717
420.0,609,36449.115262
420.0,678,36507.304481
357.0,483,36551.751949
441.0,499,36596.793283
525.0,682,36655.05804
525.0,680,36714.401783
399.0,597,36769.889998
399.0,511,36815.55725
399.0,517,36861.22156
189.0,326,36885.737268
231.0,467,36930.027698
252.0,484,36966.840372
252.0,513,37011.866593
231.0,359,37044.764194
147.0,326,37069.099579
399.0,533,37122.318285
399.0,531,37167.973835
357.0,474,37204.213478
252.0,581,37258.968906
189.0,409,37293.342857
630.0,658,37350.443359
231.0,411,37385.057416
210.0,340,37409.950004
189.0,315,37441.748173
336.0,579,37488.902401
210.0,545,37535.452206
357.0,469,37579.65813
294.0,411,37614.218888
231.0,485,37658.772587
483.0,611,37714.873074
504.0,750,37774.635208
399.0,599,37830.247132
399.0,638,37888.135332
252.0,518,37933.550649
252.0,507,37978.717258
273.0,432,38014.1426
525.0,615,38070.35935
525.0,609,38118.424736
462.0,794,38187.116626
357.0,540,38240.759032
315.0,458,38276.658124
441.0,594,38331.836662
315.0,580,38378.919648
189.0,284,38402.171636
420.0,669,38459.266766
189.0,289,38490.372407
189.0,311,38514.553487
378.0,483,38558.866475
672.0,896,38630.405025
273.0,471,38674.473304
357.0,574,38721.626354
231.0,595,38776.906455
399.0,482,38821.41657
504.0,815,38890.829317
504.0,627,38947.092923
210.0,347,38972.07859
399.0,655,39030.473649
441.0,658,39095.227149
420.0,593,39142.641892
525.0,635,39199.177549
504.0,698,39257.419487
504.0,680,39322.743465
504.0,680,39380.655345
567.0,750,39448.177194
420.0,626,39496.801366
483.0,627,39553.075924
399.0,568,39607.744181
483.0,562,39654.403354
420.0,630,39710.813148
315.0,565,39757.678323
315.0,355,39790.870551
420.0,632,39847.267074
273.0,433,39882.656339
525.0,542,39929.066455
420.0,646,39986.031631
189.0,324,40010.345788
189.0,356,40043.479155
504.0,675,40101.044653
336.0,645,40159.095748
441.0,529,40204.827432
189.0,328,40237.38827
357.0,527,40283.138044
357.0,478,40319.625055
273.0,412,40361.950427
336.0,532,40407.754454
336.0,466,40443.773332
399.0,563,40490.581454
273.0,482,40535.210505
567.0,690,40593.404219
273.0,498,40638.124829
399.0,539,40684.008733
336.0,509,40729.170139
378.0,517,40774.550522
399.0,485,40818.815151
441.0,526,40864.442933
441.0,623,40920.512688
483.0,648,40977.384068
315.0,518,41022.706679
525.0,846,41092.813404
504.0,684,41150.660665
399.0,635,41207.105546
399.0,454,41250.685372
273.0,533,41298.260986
462.0,573,41345.174608
189.0,512,41390.539637
420.0,538,41436.723128
462.0,642,41493.614308
462.0,544,41539.791153
441.0,561,41594.458697
504.0,678,41652.495022
441.0,576,41699.851085
441.0,673,41757.765594
336.0,596,41813.268295
399.0,613,41869.304879
294.0,451,41905.241301
357.0,487,41950.105881
273.0,598,42005.820018
525.0,746,42065.669093
378.0,548,42112.065585
441.0,574,42167.101416
357.0,500,42212.096545
378.0,469,42248.540983
252.0,378,42282.344146
441.0,519,42327.876283
252.0,476,42372.233181
273.0,469,42409.649148
525.0,675,42467.666351
399.0,582,42522.64512
378.0,483,42567.074066
357.0,456,42602.981482
336.0,468,42646.881634
294.0,565,42693.339559
525.0,699,42751.420399
399.0,545,42805.224385
294.0,371,42830.838495
420.0,530,42876.547145
357.0,579,42931.470364
399.0,550,42977.903312
273.0,451,43013.548004
189.0,338,43046.263985
231.0,582,43101.327791
399.0,593,43149.089725
462.0,666,43206.496634
399.0,614,43262.60899
462.0,779,43331.162089
399.0,600,43378.873433
378.0,631,43435.266133
378.0,532,43481.000544
399.0,467,43524.941248
399.0,637,43583.058244
420.0,562,43629.77479
189.0,565,43676.775806
336.0,593,43732.287282
357.0,497,43776.984755
462.0,610,43832.880191
378.0,499,43870.156262
378.0,580,43924.952122
189.0,437,43960.431461
546.0,842,44038.456797
399.0,642,44095.019707
105.0,224,44108.944733
420.0,628,44165.414752
231.0,338,44197.80665
189.0,421,44232.843925
525.0,779,44301.144219
462.0,530,44347.192418
399.0,628,44403.472172
357.0,503,44440.711129
399.0,628,44497.463235
462.0,649,44554.582084
294.0,484,44599.083791
399.0,579,44646.495942
252.0,440,44691.039505
567.0,658,44748.160997
462.0,645,44805.174237
504.0,658,44862.305183
420.0,657,44919.437416
483.0,629,44975.718749
525.0,779,45043.986325
462.0,646,45100.737885
378.0,562,45147.370958
420.0,618,45203.441292
336.0,616,45251.86758
483.0,667,45317.246095
294.0,469,45353.701893
588.0,690,45411.83031
441.0,705,45478.382028
231.0,467,45514.719677
231.0,449,45558.353741
315.0,599,45606.387803
378.0,484,45651.268699
399.0,565,45698.344908
399.0,506,45743.567101
189.0,346,45776.449068
378.0,585,45824.066231
420.0,630,45882.158677
399.0,632,45938.634041
462.0,665,45996.303408
399.0,518,46041.390119
378.0,583,46096.312507
399.0,716,46154.98575
315.0,498,46199.75626
252.0,498,46244.765236
525.0,673,46302.42418
441.0,608,46358.062973
357.0,593,46405.653914
441.0,644,46462.286421
462.0,709,46528.557992
273.0,474,46564.941641
420.0,613,46620.816256
315.0,564,46667.538004
357.0,472,46711.549501
378.0,488,46755.782842
231.0,342,46780.681763
273.0,470,46824.747066
252.0,503,46869.603082
210.0,344,46894.560575
546.0,610,46950.376393
336.0,626,47008.013899
420.0,593,47055.53426
315.0,480,47100.000952
84.0,186,47112.840326
462.0,632,47169.58001
231.0,495,47214.471349
294.0,595,47261.90072
462.0,641,47319.04021
252.0,474,47363.591533
294.0,452,47399.490283
252.0,478,47444.141199
504.0,617,47500.90296
420.0,596,47548.709853
399.0,629,47605.590915
483.0,609,47661.674505
273.0,344,47686.619246
399.0,625,47743.139464
441.0,629,47799.890196
189.0,357,47832.880307
231.0,470,47869.237473
399.0,532,47915.133207
210.0,356,47948.176871
252.0,453,47991.723203
147.0,222,48005.496273
336.0,580,48060.385151
483.0,573,48107.45033
336.0,563,48155.588765
441.0,571,48210.173072
273.0,450,48245.608078
336.0,453,48289.178195
273.0,314,48313.09075
420.0,709,48371.455619
315.0,386,48405.489042
462.0,674,48470.657081
378.0,476,48507.422834
273.0,452,48550.987838
210.0,408,48585.755837
399.0,598,48633.730566
441.0,655,48690.917244
273.0,443,48734.290022
231.0,411,48769.298202
336.0,451,48804.9952
441.0,545,48851.280669
252.0,467,48895.418135
315.0,424,48930.449656
357.0,610,48986.336571
609.0,696,49044.335386
462.0,689,49110.129007
357.0,499,49147.271214
378.0,513,49192.47295
420.0,549,49246.208259
273.0,470,49283.549721
294.0,482,49328.013524
336.0,610,49375.673603
210.0,373,49409.03957
504.0,673,49466.286447
378.0,575,49521.032106
525.0,639,49577.848984
420.0,625,49634.300519
294.0,414,49668.991614
378.0,632,49725.678886
399.0,631,49774.579126
462.0,643,49831.321442
357.0,610,49887.263013
420.0,609,49943.278341
231.0,460,49979.246943
399.0,626,50035.697216
399.0,616,50091.717184
399.0,626,50148.10522
210.0,485,50185.129543
252.0,422,50220.039258
462.0,612,50275.711295
462.0,572,50330.355638
399.0,628,50378.935186
399.0,600,50435.844082
378.0,445,50471.415278
399.0,615,50527.407903
399.0,661,50584.355127
441.0,533,50630.310285
378.0,464,50674.18744
210.0,451,50709.795644
378.0,472,50754.03873
357.0,614,50809.921868
441.0,642,50859.068772
546.0,744,50926.445433
315.0,469,50970.488451
378.0,562,51017.220517
462.0,647,51074.192137
399.0,596,51129.831103
588.0,662,51187.073226
336.0,548,51233.47041
525.0,692,51291.295826
420.0,677,51349.002632
210.0,355,51381.895545
483.0,583,51436.795364
399.0,645,51493.167649
315.0,583,51541.93625
462.0,662,51599.019718
126.0,190,51611.707969
378.0,503,51656.877748
399.0,545,51703.059089
189.0,453,51746.549231
399.0,520,51792.270645
588.0,746,51860.043411
273.0,447,51895.885552
