#{"t_start": 1680424589.5550964, "env_id": "CarnivalNoFrameskip-v4"}
r,l,t
380.0,296,13442.883374
540.0,362,13476.638303
680.0,292,13500.385815
480.0,391,13534.807701
800.0,635,13591.929182
560.0,442,13627.670817
740.0,292,13651.747666
500.0,422,13695.134019
480.0,291,13719.210327
440.0,380,13753.136217
480.0,411,13789.863697
540.0,309,13821.74655
740.0,392,13856.309097
800.0,349,13881.896316
600.0,491,13926.909202
620.0,498,13972.671933
1220.0,638,14029.824377
800.0,444,14065.853874
440.0,313,14098.215829
360.0,427,14133.70936
700.0,447,14177.978536
1680.0,329,14202.943181
760.0,544,14249.789606
420.0,302,14282.04845
960.0,465,14318.818075
1020.0,455,14362.98745
660.0,295,14387.204128
660.0,474,14431.794809
540.0,295,14455.992004
480.0,301,14487.985911
1060.0,469,14524.860456
580.0,373,14558.888324
700.0,312,14591.307909
540.0,293,14615.294655
560.0,458,14651.89102
920.0,471,14696.522767
420.0,403,14731.356588
960.0,561,14786.501792
520.0,288,14810.231099
440.0,294,14834.284402
540.0,379,14868.376084
540.0,399,14903.351636
1000.0,528,14950.89028
360.0,388,14985.195509
500.0,486,15030.065415
820.0,349,15063.489692
1100.0,550,15110.375759
480.0,346,15143.373391
540.0,381,15177.51292
480.0,363,15203.816931
580.0,507,15249.274929
800.0,349,15282.22062
500.0,330,15315.062848
460.0,508,15360.803382
420.0,302,15385.290198
700.0,286,15408.933827
760.0,408,15444.051972
1060.0,314,15476.310872
840.0,437,15512.234576
540.0,381,15546.373672
1040.0,452,15590.46997
1320.0,698,15649.335706
480.0,292,15673.384147
520.0,380,15707.811998
520.0,467,15752.243565
260.0,390,15786.531706
740.0,378,15820.83755
540.0,295,15844.735073
520.0,390,15879.221852
740.0,287,15902.834141
620.0,493,15948.14241
560.0,409,15991.053379
1100.0,668,16049.240575
720.0,380,16084.542872
540.0,472,16121.508243
500.0,294,16152.767394
1220.0,682,16211.064991
560.0,494,16256.291281
260.0,521,16302.131706
1140.0,523,16348.04313
560.0,495,16393.083021
560.0,308,16417.374187
460.0,290,16441.171885
840.0,351,16474.311466
700.0,458,16518.325826
360.0,303,16542.80432
460.0,289,16566.496595
1440.0,611,16622.903723
620.0,423,16658.280818
540.0,290,16689.809647
460.0,429,16725.431821
900.0,504,16770.783134
80.0,450,16806.927155
680.0,561,16861.774733
1060.0,318,16886.362891
80.0,431,16929.821719
460.0,514,16975.536568
640.0,549,17022.326452
560.0,349,17055.473973
2240.0,1459,17182.571007
540.0,286,17206.316549
360.0,517,17253.328005
460.0,535,17299.812509
420.0,352,17333.210404
520.0,380,17367.363069
540.0,288,17391.06979
40.0,408,17426.063479
1120.0,867,17505.343405
500.0,562,17560.281618
580.0,407,17595.403929
500.0,303,17619.518164
920.0,490,17664.705426
700.0,301,17688.632092
120.0,521,17734.77077
1000.0,321,17767.390265
660.0,552,17814.406859
960.0,1070,17907.786235
720.0,633,17964.601464
540.0,295,17996.160547
560.0,293,18020.310435
1160.0,789,18089.471992
60.0,633,18146.27246
480.0,380,18180.14307
780.0,407,18215.117372
860.0,352,18248.379442
720.0,836,18318.823382
1300.0,483,18363.791497
640.0,493,18410.45003
700.0,456,18446.854293
420.0,287,18478.130648
500.0,518,18524.157894
480.0,368,18557.789463
620.0,507,18603.119749
400.0,373,18629.354145
800.0,601,18685.118715
640.0,300,18709.223041
460.0,382,18743.478997
800.0,372,18777.046568
480.0,297,18808.812847
500.0,397,18843.515878
340.0,632,18900.498853
460.0,310,18924.903693
540.0,365,18958.754951
400.0,390,18993.297555
380.0,297,19017.260439
480.0,358,19050.913526
180.0,609,19107.311348
1460.0,721,19166.946062
1020.0,464,19211.356433
1040.0,635,19268.676229
800.0,363,19302.473298
480.0,356,19328.496321
840.0,638,19385.862383
1580.0,562,19440.740889
980.0,514,19486.500534
460.0,530,19534.038901
120.0,597,19589.926646
540.0,297,19613.709501
360.0,291,19637.620276
420.0,352,19671.001508
60.0,447,19707.173382
540.0,299,19739.011059
900.0,462,19775.397059
840.0,666,19833.446482
640.0,497,19878.731999
580.0,361,19912.345704
540.0,361,19946.10524
1220.0,373,19980.282968
840.0,602,20036.155859
620.0,332,20061.073051
460.0,357,20094.47562
1080.0,364,20128.041347
1520.0,890,20207.853265
740.0,337,20233.33427
720.0,475,20277.900205
500.0,304,20302.123225
680.0,355,20335.542142
1260.0,360,20369.130403
560.0,459,20405.649286
480.0,377,20439.547006
440.0,301,20471.447833
300.0,368,20505.357518
540.0,487,20542.945198
380.0,416,20586.153485
540.0,360,20612.16205
800.0,406,20654.812722
500.0,356,20682.091574
480.0,300,20714.155721
580.0,462,20750.757629
740.0,451,20795.045028
780.0,531,20841.343388
440.0,350,20874.733493
1300.0,577,20922.2494
540.0,393,20956.687925
600.0,467,21001.280633
600.0,478,21038.435894
500.0,349,21071.867792
700.0,346,21105.166847
840.0,295,21129.029023
440.0,349,21162.680228
760.0,476,21207.486801
740.0,333,21232.655
1300.0,714,21299.629734
780.0,462,21336.196007
540.0,351,21369.643824
500.0,347,21403.041059
540.0,341,21428.193496
520.0,341,21461.354656
760.0,538,21507.658133
540.0,351,21541.036281
540.0,297,21565.224546
560.0,402,21600.169295
580.0,391,21634.605417
480.0,376,21668.337014
480.0,307,21700.222956
520.0,498,21745.660638
1040.0,377,21779.950382
540.0,405,21816.102
460.0,449,21852.138811
680.0,496,21897.291693
540.0,291,21921.166553
720.0,309,21953.199172
540.0,347,21978.815041
480.0,285,22010.015326
540.0,500,22047.638326
1100.0,369,22081.742846
1260.0,584,22137.509007
500.0,380,22171.6027
500.0,294,22195.703917
440.0,298,22219.927815
320.0,613,22276.487116
940.0,314,22308.763791
480.0,352,22334.574206
580.0,371,22368.645823
940.0,556,22423.205584
340.0,419,22458.70973
540.0,377,22492.720329
720.0,456,22528.992219
1080.0,521,22575.186192
420.0,299,22606.787793
500.0,431,22642.447468
580.0,515,22688.03652
560.0,444,22731.57075
540.0,294,22755.449921
1100.0,615,22811.784448
480.0,283,22835.179811
780.0,374,22868.990169
540.0,294,22892.942539
500.0,342,22926.062011
600.0,472,22964.116516
500.0,290,22995.761011
460.0,298,23019.659773
800.0,477,23064.205028
740.0,301,23088.610239
440.0,336,23121.595847
600.0,474,23158.82788
520.0,446,23203.037458
520.0,289,23227.030405
560.0,446,23263.398184
500.0,329,23296.221967
500.0,357,23329.759632
1080.0,455,23366.33436
480.0,293,23397.963181
720.0,523,23444.181539
520.0,448,23480.464726
540.0,290,23504.218633
1600.0,452,23548.081235
340.0,525,23594.27056
960.0,374,23628.345929
720.0,321,23653.091902
1080.0,619,23709.203453
940.0,475,23753.807743
460.0,307,23778.151471
840.0,374,23812.058921
620.0,508,23857.632087
620.0,513,23903.008042
780.0,494,23948.219925
480.0,360,23981.977557
700.0,358,24007.720555
540.0,412,24050.476852
540.0,451,24086.733637
1020.0,542,24135.287364
1060.0,635,24192.592757
1820.0,533,24246.498333
680.0,342,24272.035708
780.0,467,24316.783966
1360.0,489,24361.980385
880.0,594,24410.017817
680.0,890,24490.133927
680.0,349,24523.342608
760.0,321,24548.049183
800.0,637,24604.891948
1360.0,675,24670.796349
680.0,348,24696.177346
1220.0,634,24752.885542
640.0,356,24786.499082
620.0,441,24822.359803
480.0,363,24855.982237
540.0,289,24879.808043
480.0,292,24911.412129
500.0,401,24946.091264
480.0,285,24969.808839
1420.0,663,25027.716154
560.0,507,25073.53267
440.0,295,25097.827727
540.0,343,25130.874929
560.0,341,25164.007904
620.0,489,25209.092834
640.0,467,25245.957455
720.0,292,25279.197433
2120.0,628,25328.772937
640.0,420,25371.764653
680.0,395,25406.940976
840.0,480,25444.213207
640.0,354,25477.641736
480.0,278,25501.315924
480.0,379,25535.834081
620.0,470,25580.818254
1300.0,638,25638.001122
720.0,432,25673.8075
520.0,485,25718.940703
1260.0,351,25752.243173
540.0,296,25776.311721
1000.0,545,25823.131173
480.0,295,25854.554773
1100.0,609,25903.193274
460.0,296,25934.97152
640.0,406,25969.850438
680.0,478,26014.775876
640.0,454,26050.837031
540.0,351,26084.177305
420.0,290,26107.901862
740.0,398,26142.679268
500.0,292,26166.405814
620.0,458,26210.420277
960.0,426,26245.972799
720.0,335,26278.837959
660.0,621,26335.504281
620.0,456,26371.840931
540.0,369,26407.254912
540.0,289,26430.963821
680.0,475,26475.572819
680.0,462,26520.156449
600.0,351,26545.718441
540.0,371,26579.504978
960.0,402,26614.470206
680.0,365,26648.312168
720.0,558,26703.449957
20.0,438,26739.213373
1380.0,599,26795.446543
1600.0,653,26852.771634
940.0,379,26887.160588
560.0,349,26912.814651
760.0,437,26956.186069
480.0,294,26980.208962
540.0,328,27012.853497
540.0,306,27037.120855
540.0,345,27070.381128
640.0,444,27106.319632
540.0,415,27141.25732
480.0,344,27174.426371
540.0,353,27207.663877
1620.0,650,27265.132913
1320.0,668,27323.026391
900.0,408,27358.262892
860.0,632,27415.031873
540.0,278,27438.615693
1200.0,447,27482.758595
1100.0,402,27517.903664
980.0,500,27564.575828
640.0,534,27611.113669
740.0,447,27647.160525
760.0,320,27679.808481
480.0,286,27703.30096
540.0,331,27736.201075
1120.0,561,27783.37481
740.0,337,27816.229082
540.0,357,27842.095522
740.0,339,27875.052952
560.0,401,27909.923695
580.0,359,27943.457242
1140.0,490,27988.906609
980.0,441,28024.97778
420.0,290,28048.882143
520.0,285,28080.341301
480.0,618,28129.461168
660.0,335,28162.152216
480.0,287,28185.905664
1020.0,504,28231.724329
480.0,290,28255.316907
500.0,311,28287.709809
520.0,483,28332.630238
780.0,711,28392.16815
540.0,363,28426.056326
520.0,290,28449.934302
1240.0,646,28507.458313
480.0,294,28539.464054
540.0,282,28563.192649
180.0,613,28619.474956
620.0,497,28657.31861
440.0,310,28689.586567
640.0,483,28736.122573
520.0,356,28761.987719
1040.0,778,28831.221285
540.0,376,28865.299182
40.0,420,28908.625499
1260.0,334,28933.537116
1100.0,583,28988.703902
820.0,641,29046.111914
540.0,505,29091.67366
1060.0,539,29138.115958
740.0,294,29161.845582
680.0,345,29194.988444
640.0,288,29218.687455
500.0,322,29251.048595
1340.0,845,29321.959462
560.0,344,29355.299423
620.0,447,29391.100997
480.0,347,29424.33267
500.0,430,29460.092768
720.0,534,29506.403102
540.0,331,29539.015992
720.0,571,29586.391705
540.0,414,29629.373064
1060.0,639,29686.447831
480.0,299,29710.565477
940.0,594,29766.473479
1080.0,442,29802.50227
720.0,412,29837.434028
620.0,543,29885.499782
700.0,633,29943.094689
520.0,407,29985.676623
320.0,586,30033.70333
500.0,290,30057.556554
500.0,288,30089.148433
100.0,404,30124.239814
1020.0,601,30172.332806
640.0,484,30217.193827
720.0,807,30296.820905
580.0,288,30321.494983
420.0,346,30347.697347
580.0,448,30392.441409
1060.0,403,30428.045543
540.0,362,30462.263735
1180.0,627,30520.239959
620.0,471,30557.902709
460.0,376,30592.679187
960.0,518,30639.686781
320.0,497,30685.94781
480.0,325,30719.090515
560.0,898,30801.025699
840.0,338,30826.246659
420.0,302,30858.111717
480.0,299,30881.944192
620.0,489,30926.872215
940.0,347,30960.07989
1040.0,306,30984.292171
200.0,544,31031.960698
480.0,337,31064.806601
1080.0,561,31111.656136
440.0,361,31145.097445
1060.0,765,31213.006453
480.0,290,31236.72266
1280.0,748,31304.30462
1120.0,610,31360.21363
580.0,597,31408.147632
480.0,368,31441.667659
500.0,313,31473.793162
2300.0,296,31497.524722
580.0,426,31532.933456
540.0,364,31566.47981
480.0,369,31600.148741
640.0,487,31644.884874
420.0,291,31668.634637
620.0,501,31713.987839
740.0,356,31747.216174
500.0,298,31771.348231
440.0,330,31803.91835
540.0,318,31828.515136
540.0,293,31852.371379
580.0,508,31897.850822
480.0,311,31929.84942
480.0,290,31953.698792
520.0,397,31988.207582
540.0,357,32021.752249
540.0,300,32045.707005
760.0,481,32090.603648
500.0,292,32114.531782
540.0,418,32150.927835
420.0,290,32182.386898
540.0,296,32206.188018
1560.0,877,32285.492438
280.0,627,32342.021237
540.0,351,32367.442652
480.0,323,32399.654255
660.0,479,32444.002738
480.0,443,32479.479014
480.0,285,32502.916362
540.0,344,32535.681176
480.0,289,32559.192855
840.0,485,32603.578501
840.0,388,32637.632559
680.0,278,32660.950631
780.0,499,32705.906886
700.0,467,32750.160728
740.0,325,32775.075731
440.0,318,32807.259533
400.0,380,32841.485642
680.0,405,32876.269769
1020.0,634,32933.344639
540.0,460,32969.776254
540.0,337,33002.603514
540.0,356,33035.953519
540.0,364,33061.759671
520.0,338,33094.592587
940.0,350,33127.716021
1540.0,362,33161.116569
480.0,291,33184.774339
960.0,415,33219.738911
680.0,334,33252.395009
640.0,462,33290.053195
540.0,359,33323.235195
620.0,520,33368.918853
480.0,314,33400.940027
520.0,360,33426.504356
480.0,297,33458.050396
480.0,281,33481.349383
620.0,441,33517.082558
820.0,445,33560.603841
540.0,315,33584.894287
1100.0,628,33641.108557
500.0,296,33664.97233
820.0,515,33710.449813
560.0,428,33753.486715
540.0,300,33777.504792
300.0,636,33834.276059
720.0,412,33869.151316
540.0,316,33901.353273
780.0,494,33938.454953
540.0,277,33969.624756
620.0,522,34015.392966
740.0,331,34040.289043
740.0,362,34073.737873
620.0,497,34118.732749
840.0,608,34174.58156
700.0,296,34198.576197
460.0,296,34222.405363
540.0,298,34254.047254
760.0,445,34289.769071
480.0,341,34322.698866
640.0,834,34392.548976
880.0,292,34416.28733
640.0,505,34462.848696
840.0,465,34506.981827
420.0,291,34530.642083
480.0,297,34562.208091
540.0,320,34586.658693
480.0,296,34610.366063
1280.0,355,34643.734022
560.0,362,34677.141796
800.0,627,34733.504066
520.0,501,34778.636883
540.0,291,34802.265514
540.0,286,34825.737438
540.0,411,34860.571999
700.0,448,34904.086917
560.0,413,34939.300688
540.0,382,34973.291895
540.0,380,35007.224051
840.0,465,35051.470515
760.0,504,35096.686281
540.0,370,35122.457795
440.0,321,35154.711895
680.0,460,35190.888553
540.0,368,35224.505942
1080.0,606,35280.412087
240.0,620,35336.57805
740.0,443,35372.341053
740.0,364,35405.795969
480.0,298,35429.562045
760.0,386,35463.694092
760.0,470,35507.918813
1120.0,557,35554.744793
540.0,293,35587.65411
540.0,341,35612.635503
740.0,345,35645.52446
760.0,390,35679.802735
740.0,363,35713.31565
960.0,446,35749.16958
500.0,369,35782.86131
740.0,298,35814.338051
1220.0,727,35873.811618
700.0,289,35897.434789
920.0,765,35965.842397
500.0,293,35997.54516
760.0,476,36034.34779
540.0,318,36066.654964
740.0,551,36113.378739
240.0,626,36170.003989
820.0,502,36215.145823
480.0,361,36248.499884
860.0,668,36306.07891
940.0,315,36330.246653
500.0,355,36363.519715
940.0,287,36387.002106
380.0,301,36418.497036
1420.0,569,36465.525709
640.0,474,36509.794309
700.0,364,36543.129926
440.0,303,36567.145481
1540.0,295,36591.020495
760.0,442,36634.399009
1480.0,422,36669.643401
560.0,473,36715.232782
620.0,495,36760.172291
1100.0,362,36786.030923
780.0,574,36841.349689
920.0,363,36874.972073
760.0,456,36911.642762
600.0,300,36943.285777
740.0,383,36970.04795
480.0,342,37003.090965
760.0,352,37036.294267
820.0,545,37082.990958
860.0,526,37129.017626
1520.0,458,37173.110404
740.0,289,37196.819841
1280.0,581,37252.018925
420.0,354,37277.593115
580.0,338,37310.226022
820.0,327,37334.938914
820.0,821,37412.148651
1220.0,324,37436.613121
620.0,505,37481.708267
1020.0,711,37548.074255
1520.0,474,37592.516969
540.0,441,37628.074827
840.0,361,37661.493486
540.0,316,37685.939204
780.0,360,37719.350061
500.0,304,37743.220365
540.0,356,37776.753351
680.0,520,37822.528918
860.0,699,37890.591743
640.0,1083,37983.35511
420.0,1028,38074.599348
540.0,346,38107.553937
760.0,413,38142.637913
940.0,291,38166.339702
480.0,304,38198.122723
480.0,289,38221.750266
640.0,462,38258.049201
420.0,327,38290.449165
560.0,449,38326.420983
740.0,372,38360.074461
820.0,524,38405.96418
740.0,383,38439.942662
600.0,536,38493.405515
600.0,550,38539.780886
540.0,359,38573.170649
500.0,446,38608.796183
640.0,472,38652.998517
700.0,288,38676.646228
740.0,286,38700.253401
740.0,380,38734.214677
500.0,345,38766.993253
840.0,391,38801.228721
940.0,362,38834.821208
480.0,296,38858.658485
640.0,446,38902.312966
640.0,458,38938.67567
940.0,314,38970.63785
840.0,454,39008.34112
880.0,497,39053.547597
1100.0,397,39087.98009
680.0,383,39122.095985
560.0,524,39167.856137
1660.0,866,39246.524184
1420.0,483,39290.913638
980.0,329,39315.682353
1940.0,401,39350.273284
680.0,453,39394.017425
980.0,505,39439.200834
600.0,442,39474.943645
980.0,453,39518.693426
740.0,343,39543.90682
720.0,471,39588.094392
780.0,432,39623.792379
880.0,519,39669.616414
500.0,339,39702.486712
560.0,446,39738.528747
1740.0,321,39770.862016
520.0,376,39804.983942
1940.0,375,39838.83092
540.0,459,39875.278479
740.0,287,39906.596272
900.0,362,39932.682017
740.0,430,39976.058017
740.0,312,40000.34834
640.0,372,40034.216369
820.0,311,40058.611003
680.0,630,40115.256978
400.0,304,40148.397883
820.0,512,40194.075824
540.0,367,40227.945505
540.0,348,40253.419288
1540.0,500,40298.740686
980.0,712,40365.431383
580.0,499,40410.687365
520.0,293,40434.384104
840.0,517,40479.976068
640.0,477,40524.474273
1100.0,590,40572.343512
740.0,344,40605.332211
740.0,336,40630.286417
560.0,447,40674.103574
540.0,349,40707.004936
1140.0,434,40742.498567
900.0,341,40775.573788
640.0,529,40821.486518
940.0,326,40846.384557
1840.0,484,40890.986523
1740.0,348,40924.068448
520.0,377,40958.134853
960.0,422,40993.164004
560.0,454,41037.021787
500.0,366,41062.622679
500.0,472,41106.815432
980.0,751,41174.593091
940.0,337,41207.135458
460.0,389,41241.307384
960.0,433,41278.200202
900.0,438,41313.604581
740.0,348,41346.557221
740.0,333,41379.083261
820.0,514,41424.57518
2060.0,994,41507.258501
1000.0,379,41541.010303
1500.0,717,41608.039221
740.0,348,41641.482135
540.0,291,41665.162501
740.0,377,41699.284272
540.0,320,41723.802815
1080.0,502,41769.355576
780.0,455,41813.097221
1140.0,347,41838.426508
980.0,834,41916.543325
1680.0,498,41961.828795
420.0,563,42009.087062
680.0,302,42040.719646
780.0,450,42076.903261
640.0,464,42121.259125
740.0,382,42155.540837
540.0,372,42181.781359
580.0,337,42214.681822
600.0,487,42259.629291
440.0,354,42292.968324
840.0,463,42329.472911
1460.0,838,42409.046425
560.0,427,42444.725726
1320.0,493,42489.742487
280.0,618,42546.272291
480.0,623,42602.753886
1240.0,609,42651.19399
540.0,351,42684.299129
1140.0,624,42740.650771
600.0,380,42774.380928
500.0,295,42798.195076
540.0,364,42831.694937
880.0,502,42876.736892
500.0,367,42910.200813
540.0,343,42935.513062
600.0,347,42968.4877
500.0,365,43002.025548
