#{"t_start": 1680424589.4818783, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t
396.0,1223,19062.542855
660.0,1978,19244.993897
440.0,1275,19360.02408
616.0,1739,19511.897824
660.0,1990,19695.425866
660.0,2318,19902.680097
528.0,1428,20029.42716
804.0,2329,20236.700836
440.0,1250,20350.590483
660.0,1793,20503.809636
900.0,2380,20721.349368
996.0,2615,20954.67049
660.0,2854,21216.446322
308.0,975,21298.615916
484.0,1465,21434.64484
900.0,1889,21598.795683
352.0,989,21689.230543
396.0,1020,21781.050278
804.0,2358,21990.464973
528.0,1131,22092.911229
264.0,979,22183.438273
660.0,1967,22357.570008
660.0,1998,22532.368399
660.0,1760,22692.922399
616.0,1632,22842.19489
660.0,2331,23052.726413
852.0,2637,23286.54811
484.0,1385,23412.525754
264.0,1093,23514.42392
660.0,2130,23701.106172
616.0,1784,23861.568679
660.0,2226,24057.557158
440.0,1284,24172.402841
352.0,1135,24276.291035
440.0,1088,24377.417615
660.0,2085,24562.56956
572.0,1368,24688.330396
660.0,1700,24839.427595
660.0,2762,25084.172319
660.0,2151,25279.621974
852.0,2009,25464.371527
660.0,2825,25719.178267
900.0,1969,25892.952189
440.0,1362,26017.887111
352.0,1332,26133.704384
1140.0,3945,26488.177107
660.0,2390,26698.111528
484.0,1738,26857.204407
616.0,2174,27053.193268
804.0,2727,27296.431197
852.0,2709,27539.159245
616.0,1658,27689.377744
660.0,2183,27885.282784
660.0,2756,28129.343853
660.0,2072,28321.364349
308.0,1074,28414.900155
308.0,845,28485.90527
660.0,2159,28680.942668
616.0,2689,28924.440393
220.0,1064,29017.342595
572.0,1293,29132.888952
660.0,2729,29383.309507
616.0,1922,29555.475921
440.0,1280,29670.314659
396.0,1205,29775.174519
660.0,2020,29959.493507
616.0,1955,30132.998809
572.0,1297,30248.918308
396.0,1449,30380.00459
440.0,1266,30496.674855
660.0,1675,30649.878751
528.0,1401,30778.743836
708.0,2538,31007.887608
708.0,2375,31217.287776
484.0,1508,31352.908818
220.0,896,31432.376809
572.0,1525,31568.491192
616.0,2037,31741.962382
484.0,1393,31866.665481
396.0,1211,31978.488249
616.0,1474,32106.086492
660.0,1691,32255.561484
660.0,1858,32426.714054
440.0,1355,32543.62093
484.0,1152,32646.729965
440.0,1462,32782.480213
660.0,1591,32921.978461
308.0,896,33001.873347
352.0,1330,33117.494305
528.0,1433,33243.652237
660.0,1909,33415.513199
484.0,1112,33517.010281
660.0,1604,33655.583632
660.0,2093,33846.704921
308.0,1077,33939.110932
484.0,1207,34043.17753
528.0,1259,34156.598068
308.0,1369,34281.379137
708.0,1813,34442.136254
616.0,1900,34614.815947
528.0,1463,34742.727537
756.0,1982,34915.906368
484.0,1247,35029.344443
572.0,1587,35167.7053
396.0,1044,35259.560868
308.0,1055,35359.350404
484.0,1693,35508.240058
396.0,1426,35634.152894
220.0,961,35717.053327
528.0,1224,35829.339445
220.0,945,35910.796764
616.0,1449,36037.655535
528.0,1192,36149.718036
660.0,1342,36266.097883
616.0,1766,36425.675383
220.0,1136,36528.522606
264.0,1092,36622.115888
308.0,1011,36713.524617
756.0,2171,36910.441484
484.0,1500,37047.243246
756.0,1686,37197.075351
852.0,2284,37394.522676
484.0,1180,37505.308862
528.0,1347,37620.759515
352.0,1209,37724.605244
660.0,2103,37915.989032
220.0,804,37985.249071
660.0,1627,38133.462512
572.0,1385,38250.351629
484.0,1370,38374.848932
528.0,1300,38489.336474
572.0,1266,38602.971763
440.0,1602,38741.945196
528.0,1315,38864.669067
616.0,1532,39001.65972
708.0,1511,39129.965469
572.0,1454,39265.714628
176.0,1032,39357.079637
900.0,2102,39541.982435
616.0,1750,39700.91415
484.0,1258,39807.222248
484.0,1146,39910.194185
708.0,1820,40071.216219
264.0,1296,40186.024125
352.0,1071,40288.124691
352.0,1640,40428.006586
440.0,1691,40584.941685
264.0,1338,40700.411497
572.0,1242,40813.245273
352.0,1408,40938.906959
660.0,1666,41087.642847
528.0,1347,41203.654754
264.0,940,41284.580585
660.0,1782,41445.648734
660.0,1546,41583.228007
756.0,2450,41801.488961
660.0,1702,41951.6717
352.0,1346,42075.981728
440.0,1180,42180.07374
756.0,1670,42329.285964
660.0,1849,42491.586486
572.0,1272,42607.395615
660.0,1715,42765.709675
396.0,1119,42859.822998
308.0,1031,42951.176665
616.0,1397,43075.844322
396.0,1425,43201.443668
308.0,1123,43302.983263
1140.0,2737,43543.841787
572.0,1397,43669.284257
708.0,2026,43852.308012
852.0,2125,44037.294597
528.0,1127,44138.970439
616.0,1388,44263.774158
396.0,1414,44389.230945
528.0,1260,44502.574947
440.0,1045,44594.369494
264.0,918,44674.671517
440.0,1640,44821.981054
352.0,1180,44926.713144
396.0,1672,45075.431249
804.0,2007,45250.172874
572.0,1552,45388.926256
440.0,1623,45536.569544
484.0,1525,45674.216793
396.0,987,45765.171763
528.0,1338,45881.669652
396.0,1344,45998.403039
804.0,1871,46169.832702
440.0,1327,46285.606903
308.0,1186,46389.440975
528.0,1321,46512.491909
572.0,1333,46628.134725
708.0,1879,46798.369166
484.0,1191,46902.352771
756.0,2126,47087.611123
616.0,1525,47226.249302
440.0,1468,47361.920686
220.0,945,47443.374695
440.0,1416,47569.963507
484.0,1335,47686.495131
572.0,1428,47813.590533
440.0,1166,47924.730306
484.0,1468,48052.448105
440.0,1132,48155.173452
220.0,1478,48282.961298
440.0,1238,48397.579272
308.0,1682,48546.520972
308.0,982,48636.631884
396.0,1066,48728.856033
572.0,1378,48845.665012
528.0,1344,48969.316213
484.0,1543,49106.501201
396.0,1241,49219.938027
396.0,934,49300.889694
484.0,1500,49429.151071
484.0,1403,49556.047991
440.0,1151,49659.099322
572.0,1326,49782.816586
852.0,2140,49968.505959
756.0,1564,50106.883566
352.0,1440,50241.630936
616.0,1350,50357.734427
440.0,1333,50473.573455
176.0,994,50564.210267
440.0,1313,50681.073401
440.0,1160,50784.513411
440.0,1405,50909.846425
616.0,1156,51012.342366
308.0,1090,51113.597984
708.0,2142,51298.940994
660.0,2036,51481.264063
352.0,1235,51594.460169
572.0,1948,51768.636573
660.0,1859,51931.144852
804.0,2188,52126.990137
528.0,1609,52274.621664
708.0,1858,52437.093782
352.0,1383,52562.326647
616.0,1517,52699.51583
660.0,1531,52837.093499
528.0,1519,52975.343262
528.0,1221,53080.564522
756.0,2415,53297.635786
352.0,1004,53388.709831
708.0,2503,53608.252841
396.0,1183,53711.837081
528.0,1541,53849.295648
220.0,834,53927.618378
660.0,1869,54090.977686
528.0,1366,54215.523086
996.0,2499,54435.792974
528.0,1801,54596.840535
528.0,1512,54733.926052
616.0,1571,54872.419176
660.0,1966,55053.626894
708.0,2193,55250.89763
440.0,1158,55354.507181
616.0,1822,55516.073795
616.0,2195,55711.691571
756.0,2396,55928.889303
660.0,1672,56078.401724
616.0,1933,56250.613374
616.0,1503,56380.745136
396.0,1014,56471.91109
660.0,1856,56641.775723
852.0,1852,56803.452442
660.0,1863,56965.575751
352.0,1139,57068.488814
352.0,1210,57180.94592
484.0,1429,57307.826628
308.0,947,57389.57015
484.0,1170,57493.469328
660.0,1509,57631.648749
756.0,2038,57815.226502
660.0,1608,57954.886061
708.0,2192,58151.174942
308.0,1012,58242.713646
660.0,1965,58416.754745
396.0,1147,58520.127632
308.0,969,58610.26805
352.0,1196,58716.410867
996.0,2821,58968.930773
352.0,819,59038.97543
484.0,1283,59154.090956
572.0,1525,59291.85112
660.0,2026,59476.303648
616.0,1563,59615.145262
220.0,947,59705.013778
660.0,2114,59892.98809
440.0,1426,60020.653217
396.0,1310,60136.092034
660.0,1589,60283.222271
660.0,1703,60433.079949
528.0,1174,60537.211469
440.0,1823,60698.886025
440.0,1430,60825.747518
440.0,1182,60930.115873
852.0,1738,61091.075859
484.0,1147,61194.282102
572.0,1568,61332.966736
440.0,1245,61446.746823
616.0,1410,61572.852592
572.0,1438,61700.253836
572.0,1456,61828.162687
264.0,878,61908.242015
396.0,1204,62013.149497
660.0,1626,62163.261441
572.0,1324,62279.566935
852.0,2335,62486.673332
440.0,1190,62598.557002
440.0,1333,62714.525313
220.0,874,62793.822822
484.0,1151,62896.64554
352.0,986,62979.520185
616.0,1439,63106.549386
616.0,1551,63245.564408
572.0,1547,63393.080994
660.0,2077,63578.110135
572.0,1748,63729.515442
660.0,2138,63923.779856
528.0,1242,64037.217736
484.0,1585,64175.987322
396.0,1460,64302.802179
220.0,1165,64405.981562
616.0,1967,64588.592039
660.0,2147,64775.196822
484.0,1257,64889.895793
572.0,1356,65015.189627
484.0,1300,65130.799281
440.0,1368,65248.772809
484.0,1465,65384.706876
220.0,1023,65476.416687
660.0,2518,65698.345088
756.0,2160,65893.953613
440.0,1045,65987.162014
660.0,2442,66206.345506
756.0,2402,66423.713755
572.0,1428,66550.795344
484.0,1162,66654.415825
708.0,2124,66841.380466
660.0,1638,66989.402166
660.0,1686,67139.029206
440.0,1557,67277.48613
396.0,1338,67401.569529
352.0,1220,67507.315667
660.0,1876,67678.629252
396.0,1183,67783.278322
396.0,995,67875.646778
660.0,1971,68050.465341
528.0,1516,68188.117395
440.0,997,68279.24032
948.0,2526,68500.99246
660.0,1959,68682.338528
616.0,1426,68808.954616
528.0,1679,68959.095726
616.0,1128,69055.34609
708.0,2267,69260.649686
396.0,1110,69362.469465
440.0,1354,69479.60233
572.0,1104,69581.494916
396.0,1234,69687.523236
616.0,1614,69836.266744
396.0,1391,69962.434394
528.0,1436,70089.86525
616.0,1895,70263.285645
484.0,1289,70378.641597
220.0,971,70461.328832
660.0,1716,70612.04448
572.0,1276,70726.78512
660.0,2376,70944.050486
440.0,1480,71072.85161
528.0,1393,71198.822984
572.0,1424,71325.998512
616.0,2030,71510.828175
484.0,1327,71627.121703
352.0,1096,71729.185961
660.0,1930,71902.383752
396.0,1249,72008.895291
264.0,1037,72109.249007
